User_ID;Location;Age;AGE_GROUP
275373;riodejaneiro,riodejaneiro,brazil;22;20-29 Anos
275385;saopaulo,saopaulo,brazil;29;20-29 Anos
275443;xinguara,para,brazil;25;20-29 Anos
275473;vacaria,riograndedosul,brazil;35;30-39 Anos
140031;saopaulo,yukonterritory,brazil;67;60-69 Anos
140032;saopaulo,saopaulo,brazil;47;40-49 Anos
140035;saopaulo,saopaulo,brazil;41;40-49 Anos
140049;riodejaneiro,riodejaneiro,brazil;46;40-49 Anos
140086;saopaulo,saopaulo,brazil;31;30-39 Anos
140090;riodejaneiro,riodejaneiro,brazil;45;40-49 Anos
140091;curitiba,parana,brazil;48;40-49 Anos
140092;itapecericadaserra,saopaulo,brazil;17;10-19 Anos
140094;saopaulo,saopaulo,brazil;41;40-49 Anos
140150;saopaulo,saopaulo,brazil;34;30-39 Anos
140153;saopaulo,na,brazil;24;20-29 Anos
140157;riodejaneiro,riodejaneiro,brazil;52;50-59 Anos
140317;portoalegre,riograndedosul,brazil;23;20-29 Anos
140392;saoluis,maranhao,brazil;38;30-39 Anos
140407;saopaulo,saopaulo,brazil;23;20-29 Anos
140503;portoalegre,riograndedosul,brazil;35;30-39 Anos
140660;saopaulo,saopaulo,brazil;24;20-29 Anos
140661;fortaleza,ceara,brazil;20;20-29 Anos
140724;saopaulo,sp,brazil;19;10-19 Anos
141019;cachoeiradosul,riograndedosul,brazil;6;06-09 Anos
141081;saopaulo,saopaulo,brazil;27;20-29 Anos
141230;riodejaneiro,riodejaneiro,brazil;19;10-19 Anos
141412;saopaulo,saopaulo,brazil;15;10-19 Anos
141485;brasilia,distritofederal,brazil;56;50-59 Anos
141490;riodejaneiro,rj,brazil;23;20-29 Anos
141503;brasilia,df,brazil;33;30-39 Anos
141623;fozdoiguacu,parana,brazil;28;20-29 Anos
141689;porto,arizona,brazil;17;10-19 Anos
141786;riodejaneiro,riodejaneiro,brazil;18;10-19 Anos
141813;atibaia,saopaulo,brazil;26;20-29 Anos
275580;santoandre,saopaulo,brazil;44;40-49 Anos
275589;portoalegre,riograndedosul,brazil;22;20-29 Anos
275856;campinas,saopaulo,brazil;18;10-19 Anos
275873;riodejaneiro,riodejaneiro,brazil;45;40-49 Anos
275983;saojosedoscampos,sp,brazil;19;10-19 Anos
276392;saopaulo,saopaulo,brazil;23;20-29 Anos
276497;saopaulo,saopaulo,brazil;24;20-29 Anos
276815;portoalegre,riograndedosul,brazil;19;10-19 Anos
276863;campinas,saopaulo,brazil;33;30-39 Anos
276872;saopaulo,saopaulo,brazil;43;40-49 Anos
276985;riodejaneiro,riodejaneiro,brazil;19;10-19 Anos
277044;bragancapaulista,saopaulo,brazil;17;10-19 Anos
277392;goiania,goiasgoianiacentrooeste,brazil;46;40-49 Anos
277510;saopaulo,saopaulo,brazil;23;20-29 Anos
142233;salvador,bahia,brazil;48;40-49 Anos
142437;osasco,saopaulo,brazil;20;20-29 Anos
142533;pindamonhangaba,saopaulo,brazil;38;30-39 Anos
142870;riodejaneiro,na,brazil;21;20-29 Anos
142877;campinas,saopaulo,brazil;21;20-29 Anos
142884;campogrande,matogrossodosul,brazil;17;10-19 Anos
143044;jandira,saopaulo,brazil;33;30-39 Anos
143381;portoalegre,riograndedosul,brazil;22;20-29 Anos
143791;fortaleza,ceara,brazil;25;20-29 Anos
278324;saopaulo,saopaulo,brazil;34;30-39 Anos
143884;belem,para,brazil;35;30-39 Anos
144232;saopaulo,dc,brazil;40;40-49 Anos
144449;riodejaneiro,riodejaneiro,brazil;29;20-29 Anos
144498;saobernardodocampo,saopaulo,brazil;21;20-29 Anos
144538;riodejaneiro,riodejaneiro,brazil;32;30-39 Anos
144539;saopaulo,na,brazil;32;30-39 Anos
145309;amparo,saopaulo,brazil;16;10-19 Anos
145511;niteroi,rj,brazil;25;20-29 Anos
145555;portoalegre,riograndedosul,brazil;40;40-49 Anos
145556;marilia,saopaulo,brazil;45;40-49 Anos
146309;natal,riograndedonorte,brazil;56;50-59 Anos
146610;vitoria,na,brazil;33;30-39 Anos
146645;saopaulo,saopaulo,brazil;22;20-29 Anos
146667;saopaulo,saopaulo,brazil;38;30-39 Anos
147288;riodejaneiro,riodejaneiro,brazil;42;40-49 Anos
147508;moc,mg,brazil;22;20-29 Anos
147883;belohorizonte,minasgerais,brazil;23;20-29 Anos
147896;saopaulo,saopaulo,brazil;25;20-29 Anos
148306;riodejaneiro,riodejaneiro,brazil;24;20-29 Anos
148499;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
148552;saopaulo,sp,brazil;22;20-29 Anos
148718;saojosedoscampos,saopaulo,brazil;21;20-29 Anos
149068;caxiasdosul,riograndedosul,brazil;38;30-39 Anos
149379;riodejaneiro,riodejaneiro,brazil;20;20-29 Anos
149381;brasilia,df,brazil;39;30-39 Anos
149401;riodejaneiro,riodejaneiro,brazil;24;20-29 Anos
149406;saopaulo,yukonterritory,brazil;28;20-29 Anos
149447;saopaulo,saopaulo,brazil;19;10-19 Anos
149500;saopaulo,saopaulo,brazil;21;20-29 Anos
149582;portoalegre,riograndedosul,brazil;27;20-29 Anos
149584;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
149585;pousoredondo,santacatarina,brazil;21;20-29 Anos
149589;ribeiraopreto,saopaulo,brazil;29;20-29 Anos
149591;londrina,parana,brazil;29;20-29 Anos
149618;saopaulo,saopaulo,brazil;38;30-39 Anos
149660;belohorizonte,na,brazil;42;40-49 Anos
149671;novaiguacu,riodejaneiro,brazil;26;20-29 Anos
18;riodejaneiro,riodejaneiro,brazil;25;20-29 Anos
171;itai,saopaulo,brazil;29;20-29 Anos
172;riodejaneiro,riodejaneiro,brazil;66;60-69 Anos
622;salvador,bahia,brazil;23;20-29 Anos
710;piracicaba,saopaulo,brazil;42;40-49 Anos
967;belem,para,brazil;31;30-39 Anos
1034;saopaulo,saopaulo,brazil;18;10-19 Anos
1260;campinas,saopaulo,brazil;17;10-19 Anos
1710;govvaladares,texas,brazil;47;40-49 Anos
1788;saopaulo,saopaulo,brazil;39;30-39 Anos
1789;saopaulo,saopaulo,brazil;36;30-39 Anos
1979;cuiaba,matogrosso,brazil;28;20-29 Anos
1990;niteroi,riodejaneiro,brazil;32;30-39 Anos
1993;saopaulo,saopaulo,brazil;37;30-39 Anos
2001;belohorizonte,minasgerais,brazil;24;20-29 Anos
2013;canoas,riograndedosul,brazil;31;30-39 Anos
2014;teodorosampaio,saopaulo,brazil;36;30-39 Anos
150063;saopaulo,saopaulo,brazil;29;20-29 Anos
150070;brasilia,distritofederal,brazil;19;10-19 Anos
150108;saopaulo,saopaulo,brazil;31;30-39 Anos
150145;belohorizonte,minasgerais,brazil;42;40-49 Anos
150146;brasilia,na,brazil;23;20-29 Anos
150154;portoalegre,riograndedosul,brazil;29;20-29 Anos
150162;brasilia,df,brazil;35;30-39 Anos
150202;saopaulo,saopaulo,brazil;26;20-29 Anos
150203;brasilia,distritofederal,brazil;34;30-39 Anos
150204;campinas,saopaulo,brazil;18;10-19 Anos
150207;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
150208;belohorizonte,minasgerais,brazil;54;50-59 Anos
150209;jundiai,saopaulo,brazil;24;20-29 Anos
150314;rio,virginia,brazil;44;40-49 Anos
150408;brasil,brasil,brazil;49;40-49 Anos
150437;saoluis,na,brazil;19;10-19 Anos
150439;curitiba,parana,brazil;19;10-19 Anos
150729;brasilia,distritofederal,brazil;26;20-29 Anos
150746;brasilia,brasilia,brazil;21;20-29 Anos
150788;saopaulo,saopaulo,brazil;56;50-59 Anos
151149;saovicente,saopaulo,brazil;32;30-39 Anos
151241;stoandre,na,brazil;41;40-49 Anos
151355;riodejaneiro,rj,brazil;77;70-79 Anos
151406;saopaulo,na,brazil;23;20-29 Anos
2488;taubate,saopaulo,brazil;65;60-69 Anos
2695;saopaulo,saopaulo,brazil;21;20-29 Anos
2871;riodejaneiro,riodejaneiro,brazil;46;40-49 Anos
2896;saopaulo,saopaulo,brazil;20;20-29 Anos
3224;portoalegre,riograndedosul,brazil;17;10-19 Anos
3805;saopaulo,saopaulo,brazil;32;30-39 Anos
152035;saopaulo,sp,brazil;36;30-39 Anos
152052;salvador,bahia,brazil;53;50-59 Anos
152097;recifepe,recifepernambuco,brazil;31;30-39 Anos
152127;saopaulo,saopaulo,brazil;23;20-29 Anos
152158;saopaulo,sp,brazil;46;40-49 Anos
152227;saopaulo,saopaulo,brazil;39;30-39 Anos
152632;portoalegre,riograndedosul,brazil;76;70-79 Anos
153133;curitiba,parana,brazil;27;20-29 Anos
153157;saopaulo,sp,brazil;38;30-39 Anos
153192;portoalegre,riograndedosul,brazil;26;20-29 Anos
153672;passos,minasgerais,brazil;49;40-49 Anos
153937;portoalegre,riograndedosul,brazil;17;10-19 Anos
4074;fortaleza,ceara,brazil;23;20-29 Anos
4129;saopaulo,saopaulo,brazil;26;20-29 Anos
4135;brasilia,britishcolumbia,brazil;31;30-39 Anos
4317;slfjk,alberta,brazil;27;20-29 Anos
4480;riodejaneiro,riodejaneiro,brazil;22;20-29 Anos
4650;saopaulo,saopaulo,brazil;32;30-39 Anos
4651;brasilia,distritofederal,brazil;48;40-49 Anos
4666;curitiba,parana,brazil;30;30-39 Anos
4726;goiania,goias,brazil;24;20-29 Anos
4824;saopaulo,saopaulo,brazil;27;20-29 Anos
4862;belohorizonte,minasgerais,brazil;28;20-29 Anos
4863;ribeiraopreto,alaska,brazil;23;20-29 Anos
4899;curitiba,parana,brazil;30;30-39 Anos
4915;brasilia,distritofederal,brazil;26;20-29 Anos
4923;saopaulo,saopaulo,brazil;29;20-29 Anos
5033;portoalegre,riograndedosul,brazil;32;30-39 Anos
5612;saopaulo,saopaulo,brazil;25;20-29 Anos
5622;saopaulo,saopaulo,brazil;19;10-19 Anos
5858;riodejaneiro,riodejaneiro,brazil;42;40-49 Anos
153990;curitiba,parana,brazil;29;20-29 Anos
154063;belohorizonte,minasgerais,brazil;25;20-29 Anos
154292;saobernardodocampo,saopaulo,brazil;41;40-49 Anos
154342;saopaulo,saopaulo,brazil;32;30-39 Anos
154470;carapicuiba,saopaulo,brazil;22;20-29 Anos
154472;brasilia,df,brazil;32;30-39 Anos
154476;brasilia,distritofederal,brazil;25;20-29 Anos
154679;belohorizonte,minasgerais,brazil;16;10-19 Anos
155235;matao,saopaulo,brazil;15;10-19 Anos
155556;campomourao,parana,brazil;67;60-69 Anos
155626;itamaraju,bahia,brazil;49;40-49 Anos
155860;riodejaneiro,riodejaneiro,brazil;22;20-29 Anos
155894;riodejaneiro,riodejaneiro,brazil;38;30-39 Anos
155910;jundiai,saopaulo,brazil;26;20-29 Anos
155931;saopaulo,saopaulo,brazil;27;20-29 Anos
6739;saopaulo,sp,brazil;34;30-39 Anos
6887;itajuba,badenwuerttemberg,brazil;21;20-29 Anos
6908;novalima,minasgerais,brazil;30;30-39 Anos
7099;saojosedoscampos,saopaulo,brazil;22;20-29 Anos
7442;saopaulo,saopaulo,brazil;19;10-19 Anos
7680;saopaulo,saopaulo,brazil;57;50-59 Anos
7899;belohorizonte,minasgerais,brazil;21;20-29 Anos
8035;campinas,saopaulo,brazil;18;10-19 Anos
8092;rubiataba,victoria,brazil;15;10-19 Anos
156016;curitiba,parana,brazil;20;20-29 Anos
156029;recife,pernambuco,brazil;43;40-49 Anos
156072;saopaulo,sp,brazil;36;30-39 Anos
156078;campinas,saopaulo,brazil;36;30-39 Anos
156081;osasco,saopaulo,brazil;33;30-39 Anos
156087;olinda,pernambuco,brazil;26;20-29 Anos
156138;paraty,riodejaneiro,brazil;37;30-39 Anos
156152;belohorizonte,alabama,brazil;35;30-39 Anos
156153;portoalegre,riograndedosul,brazil;20;20-29 Anos
156192;cachoeiradosul,riograndedosul,brazil;53;50-59 Anos
156194;saopaulo,saopaulo,brazil;27;20-29 Anos
156195;cachoeiradosul,riograndedosul,brazil;53;50-59 Anos
156222;pinhalzinho,saopaulo,brazil;23;20-29 Anos
156223;saopaulo,saopaulo,brazil;23;20-29 Anos
156227;brasilia,distritofederal,brazil;19;10-19 Anos
156229;ribeiraopreto,saopaulo,brazil;30;30-39 Anos
156234;campinas,saopaulo,brazil;38;30-39 Anos
156291;novafriburgorj,novafriburgorj,brazil;45;40-49 Anos
156646;saopaulo,saopaulo,brazil;19;10-19 Anos
156662;saopaulo,saopaulo,brazil;59;50-59 Anos
156722;saopaulo,saopaulo,brazil;23;20-29 Anos
156738;riodejaneiro,riodejaneiro,brazil;42;40-49 Anos
8354;saopaulo,saopaulo,brazil;40;40-49 Anos
8389;belohorizonte,minasgerais,brazil;31;30-39 Anos
8391;ppppp,lllll,brazil;23;20-29 Anos
8397;florianopolis,santacatarina,brazil;23;20-29 Anos
8410;saopaulo,saopaulo,brazil;35;30-39 Anos
8781;saopaulo,saopaulo,brazil;24;20-29 Anos
8929;araras,brazil,brazil;11;10-19 Anos
8932;riodejaneiro,riodejaneiro,brazil;31;30-39 Anos
8994;salvador,bahia,brasil;26;20-29 Anos
8998;osasco,saopaulo,brazil;34;30-39 Anos
9025;fortaleza,ceara,brazil;26;20-29 Anos
9043;portoalegre,rs,brazil;22;20-29 Anos
9080;campinas,saopaulo,brazil;20;20-29 Anos
9082;curitiba,parana,brazil;21;20-29 Anos
9425;saopaulo,saopaulo,brazil;38;30-39 Anos
9570;riodejaneiro,riodejaneiro,brazil;51;50-59 Anos
9573;saojosedoscampos,saopaulo,brazil;47;40-49 Anos
156790;saopaulo,saopaulo,brazil;42;40-49 Anos
156821;campinas,saopaulo,brazil;18;10-19 Anos
156824;fortaleza,ceara,brazil;21;20-29 Anos
156826;riodejaneiro,riodejaneiro,brazil;30;30-39 Anos
156852;belohorizonte,minasgerais,brazil;12;10-19 Anos
156889;santos,saopaulo,brazil;26;20-29 Anos
156900;riodejaneiro,riodejaneiro,brazil;40;40-49 Anos
156952;saopaulo,saopaulo,brazil;23;20-29 Anos
157028;saopaulo,grandesaopaulo,brazil;39;30-39 Anos
157168;saopaulo,na,brazil;47;40-49 Anos
157171;recife,pernambuco,brazil;20;20-29 Anos
157182;fortaleza,ceara,brazil;20;20-29 Anos
157190;saopaulo,saopaulo,brazil;32;30-39 Anos
157231;portoalegre,riograndedosul,brazil;40;40-49 Anos
157246;curitiba,parana,brazil;23;20-29 Anos
157256;brasilia,yukonterritory,brazil;22;20-29 Anos
157377;limeira,saopaulo,brazil;49;40-49 Anos
157392;curitiba,na,brazil;38;30-39 Anos
157464;saopaulo,saopaulo,brazil;50;50-59 Anos
157478;goiania,california,brazil;20;20-29 Anos
157750;riodejaneiro,riodejaneiro,brazil;30;30-39 Anos
157774;saopaulo,saopaulo,brazil;23;20-29 Anos
10369;campinas,saopaulo,brazil;23;20-29 Anos
10442;riodejaneiro,riodejaneiro,brazil;40;40-49 Anos
10462;santanadeparnaiba,saopaulo,brazil;16;10-19 Anos
10521;niteroi,riodejaneiro,brazil;43;40-49 Anos
10528;esteio,riograndedosul,brazil;25;20-29 Anos
10667;riodejaneiro,na,brazil;26;20-29 Anos
10889;saopaulo,saopaulo,brazil;48;40-49 Anos
11248;saopaulo,saopaulo,brazil;48;40-49 Anos
11785;saopaulo,brazil,brazil;25;20-29 Anos
12067;saopaulo,saopaulo,brazil;41;40-49 Anos
12075;saopaulo,saopaulo,brazil;35;30-39 Anos
12119;campinas,saopaulo,brazil;19;10-19 Anos
158160;saopaulo,saopaulo,brazil;22;20-29 Anos
158166;saopaulo,saopaulo,brazil;23;20-29 Anos
158192;portoalegre,riograndedosul,brazil;33;30-39 Anos
158231;valenca,riodejaneiro,brazil;18;10-19 Anos
158243;saopaulo,saopaulo,brazil;46;40-49 Anos
158323;riodejaneiro,riodejaneiro,brazil;28;20-29 Anos
158377;curitiba,parana,brazil;18;10-19 Anos
158407;saopaulo,saopaulo,brazil;44;40-49 Anos
158573;salvador,bahia,brazil;26;20-29 Anos
158664;goiania,goias,brazil;18;10-19 Anos
158752;curitiba,parana,brazil;51;50-59 Anos
158758;saoleopoldo,riograndedosul,brazil;21;20-29 Anos
158896;canoas,riograndedosul,brazil;45;40-49 Anos
158943;passos,minasgerais,brazil;18;10-19 Anos
158991;maceio,alagoas,brazil;20;20-29 Anos
159085;campinas,saopaulo,brazil;24;20-29 Anos
159225;recife,pernambuco,brazil;22;20-29 Anos
159372;saojosedoriopreto,na,brazil;15;10-19 Anos
159385;saopaulo,saopaulo,brazil;40;40-49 Anos
159881;salvador,salvadorba,brazil;32;30-39 Anos
159930;riodejaneiro,riodejaneiro,brazil;31;30-39 Anos
159964;portoalegre,riograndedosul,brazil;29;20-29 Anos
12197;brasilia,brasil,brazil;27;20-29 Anos
12207;saopaulo,saopaulo,brazil;36;30-39 Anos
12330;saopaulo,saopaulo,brazil;30;30-39 Anos
12757;saojosedospinhais,parana,brazil;16;10-19 Anos
12865;niteroi,riodejaneiro,brazil;32;30-39 Anos
13016;belohorizonte,na,brazil;54;50-59 Anos
13099;suzano,sp,brazil;36;30-39 Anos
13102;saocarlossp,sp,brazil;19;10-19 Anos
13124;saojosedoscampos,saopaulo,brazil;47;40-49 Anos
13349;belohorizonte,minasgerais,brazil;27;20-29 Anos
13436;portoalegre,riograndedosul,brazil;22;20-29 Anos
13469;saopaulo,saopaulo,brazil;26;20-29 Anos
13826;saopaulo,saopaulo,brazil;47;40-49 Anos
13892;saopaulo,saopaulo,brazil;64;60-69 Anos
14011;saopaulo,saopaulo,brazil;24;20-29 Anos
160104;saopaulo,sp,brazil;21;20-29 Anos
160149;riodejaneiro,riodejaneiro,brazil;24;20-29 Anos
160345;novohamburgo,riograndedosul,brazil;16;10-19 Anos
160637;saopaulo,saopaulo,brazil;44;40-49 Anos
160690;campinas,saopaulo,brazil;18;10-19 Anos
160781;saopaulo,na,brazil;30;30-39 Anos
160826;belohorizonte,minasgerais,brazil;22;20-29 Anos
160967;saocarlos,sp,brazil;30;30-39 Anos
160999;saopaulo,sp,brazil;26;20-29 Anos
161251;saopaulo,saopaulo,brazil;48;40-49 Anos
161271;manaus,amazonas,brazil;17;10-19 Anos
161819;saopaulo,southaustralia,brazil;39;30-39 Anos
161886;araguaina,tocantins,brazil;25;20-29 Anos
161969;curitiba,parana,brazil;24;20-29 Anos
162067;riodejaneiro,riodejaneiro,brazil;55;50-59 Anos
14388;brasilia,distritofederal,brazil;22;20-29 Anos
14500;curitiba,parana,brazil;27;20-29 Anos
14646;saopaulo,sp,brazil;27;20-29 Anos
15206;riodejaneiro,riodejaneiro,brazil;52;50-59 Anos
15271;campinagrande,paraiba,brazil;18;10-19 Anos
15453;ceilandia,distritofederal,brazil;20;20-29 Anos
15647;riodejaneiro,riodejaneiro,brazil;52;50-59 Anos
15953;riodejaneiro,riodejaneiro,brazil;32;30-39 Anos
16182;saopaulo,saopaulo,brazil;45;40-49 Anos
162119;saopaulo,,brazil;23;20-29 Anos
162487;saogoncalo,riodejaneiro,brazil;29;20-29 Anos
162531;saopaulo,saopaulo,brazil;21;20-29 Anos
162660;saopaulo,saopaulo,brazil;31;30-39 Anos
162880;salvador,bahia,brazil;30;30-39 Anos
163006;maceio,alagoas,brazil;25;20-29 Anos
163121;blumenau,sc,brazil;42;40-49 Anos
163141;hjh,nenhuma,brazil;18;10-19 Anos
163355;riodejaneiro,rhodeisland,brazil;29;20-29 Anos
163831;belohorizonte,minasgerais,brazil;17;10-19 Anos
163973;saopaulo,saopaulo,brazil;46;40-49 Anos
16218;salvador,bahia,brazil;24;20-29 Anos
16588;niteroi,riodejaneiro,brazil;35;30-39 Anos
16674;saopaulo,saopaulo,brazil;22;20-29 Anos
16684;saopaulo,saopaulo,brazil;59;50-59 Anos
16706;florianopolis,santacatarina,brazil;18;10-19 Anos
16765;natal,riograndedonorte,brazil;74;70-79 Anos
17148;goiania,goias,brazil;25;20-29 Anos
17208;saopaulo,saopaulo,brazil;20;20-29 Anos
17269;saopaulo,na,brazil;27;20-29 Anos
17300;saopaulo,saopaulo,brazil;26;20-29 Anos
17657;saopaulo,saopaulo,brazil;20;20-29 Anos
17672;saofelixdoxingupa,na,brazil;30;30-39 Anos
164152;fortaleza,ceara,brazil;34;30-39 Anos
164188;saopaulo,na,brazil;37;30-39 Anos
164330;riodejaneiro,riodejaneiro,brazil;50;50-59 Anos
164359;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
164389;bauru,saopaulo,brazil;23;20-29 Anos
164563;montenegro,brazil,brazil;22;20-29 Anos
164793;saopaulo,saarland,brazil;34;30-39 Anos
164860;belohorizonte,na,brazil;25;20-29 Anos
165004;portoalegre,riograndedosul,brazil;18;10-19 Anos
165110;riodejaneiro,riodejaneiro,brazil;56;50-59 Anos
165495;indaiatuba,saopaulo,brazil;34;30-39 Anos
165946;portoalegre,riograndedosul,brazil;26;20-29 Anos
166040;riodejaneiro,riodejaneiro,brazil;62;60-69 Anos
166099;saopaulo,saopaulo,brazil;47;40-49 Anos
18676;santos,saopaulo,brazil;45;40-49 Anos
19633;taguatinga,distritofederal,brazil;19;10-19 Anos
19956;saopaulo,saopaulo,brazil;27;20-29 Anos
20207;saopaulo,sudeste,brazil;30;30-39 Anos
166415;saojosedoriopreto,saopaulo,brazil;25;20-29 Anos
166477;riodejaneiro,riodejaneiro,brazil;60;60-69 Anos
166589;campinas,saopaulo,brazil;43;40-49 Anos
166644;saopaulo,saopaulo,brazil;22;20-29 Anos
166959;belohorizonte,minasgerais,brazil;49;40-49 Anos
167057;saopaulo,saopaulo,brazil;36;30-39 Anos
167122;saopaulo,saopaulo,brazil;45;40-49 Anos
167184;portoalegre,riograndedosul,brazil;39;30-39 Anos
167239;santamaria,distritofederal,brazil;33;30-39 Anos
