User_ID;Location;Age;AGE_GROUP
167268;campinas,saopaulo,brazil;15;10-19 Anos
167705;ouropretodooeste,rondonia,brazil;17;10-19 Anos
167750;saopaulo,saopaulo,brazil;22;20-29 Anos
167773;novafriburgo,riodejaneiro,brazil;38;30-39 Anos
20801;riodejaneiro,riodejaneiro,brazil;29;20-29 Anos
20928;riodejaneiro,riodejaneiro,brazil;40;40-49 Anos
21630;ribeiraopreto,saopaulo,brazil;19;10-19 Anos
22082;riodejaneiro,riodejaneiro,brazil;26;20-29 Anos
22263;brasilia,df,brazil;46;40-49 Anos
22280;montenegro,riograndedosul,brazil;49;40-49 Anos
168328;santos,saopaulo,brazil;64;60-69 Anos
169204;saopaulo,saopaulo,brazil;43;40-49 Anos
22392;campinas,saopaulo,brazil;17;10-19 Anos
22573;saobernardodocampo,saopaulo,brazil;47;40-49 Anos
22670;belohorizonte,minasgerais,brazil;21;20-29 Anos
22777;salvador,bahia,brazil,brazil;26;20-29 Anos
22799;cuiaba,colorado,brazil;38;30-39 Anos
23023;saopaulo,saopaulo,brazil;28;20-29 Anos
23420;santos,saopaulo,brazil;40;40-49 Anos
23725;belohorizonte,minasgerais,brazil;57;50-59 Anos
23734;portoalegre,riograndedosul,brazil;33;30-39 Anos
24212;saopaulo,saopaulo,brazil;19;10-19 Anos
170292;saocaetanodosul,saopaulo,brazil;27;20-29 Anos
171281;riodejaneiro,riodejaneiro,brazil;47;40-49 Anos
171292;brazil,saopaulo,brazil;20;20-29 Anos
171310;saopaulo,saopaulo,brazil;33;30-39 Anos
171721;americana,saopaulo,brazil;28;20-29 Anos
24384;b,df,brazil;21;20-29 Anos
24386;saopaulo,saopaulo,brazil;15;10-19 Anos
24424;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
24469;belohorizonte,minasgerais,brazil;19;10-19 Anos
25033;riodejaneiro,riodejaneiro,brazil;46;40-49 Anos
25088;tatui,saopaulo,brazil;44;40-49 Anos
25540;riodejaneiro,riodejaneiro,brazil;23;20-29 Anos
25783;saopaulo,na,brazil;23;20-29 Anos
25842;brasilia,distritofederal,brazil;21;20-29 Anos
26198;campinas,saopaulo,brazil;18;10-19 Anos
26214;curitiba,parana,brazil;26;20-29 Anos
172375;campinas,saopaulo,brazil;16;10-19 Anos
172480;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
172787;riodejaneiro,riodejaneiro,brazil;47;40-49 Anos
172894;portoalegre,riograndedosul,brazil;32;30-39 Anos
172895;portoalegre,na,brazil;50;50-59 Anos
173084;limeira,saopaulolimeira,brazil;39;30-39 Anos
173384;brasilia,df,brazil;49;40-49 Anos
173561;rubiataba,goias,brazil;15;10-19 Anos
173581;saopaulo,saopaulo,brazil;35;30-39 Anos
174128;natal,rn,brazil;22;20-29 Anos
26644;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
27774;saopaulo,saopaulo,brazil;22;20-29 Anos
28136;saopaulo,saopaulo,brazil;25;20-29 Anos
28350;saocaetanodosul,saopaulo,brazil;18;10-19 Anos
175088;saopaulo,saopaulo,brazil;29;20-29 Anos
175602;saopaulo,saopaulo,brazil;23;20-29 Anos
175628;saobentodosul,yukonterritory,brazil;25;20-29 Anos
175913;gunmaken,isezakichi,brazil;36;30-39 Anos
176180;saopaulo,saopaulo,brazil;34;30-39 Anos
28773;salvador,bahia,brazil;20;20-29 Anos
29202;brasilia,distritofederal,brazil;24;20-29 Anos
29248;saopaulo,sp,brazil;19;10-19 Anos
29539;recife,alaska,brazil;39;30-39 Anos
29710;jundiai,saopaulo,brazil;28;20-29 Anos
29791;saopaulo,saopaulo,brazil;32;30-39 Anos
31414;saopaulo,sp,brazil;32;30-39 Anos
31720;campinas,saopaulo,brazil;55;50-59 Anos
176608;saopaulo,saopaulo,brazil;53;50-59 Anos
176632;saopaulo,saopaulo,brazil;34;30-39 Anos
176971;saopaulo,saopaulo,brazil;54;50-59 Anos
177474;riodejaneiro,riodejaneirorj,brazil;62;60-69 Anos
177489;goiania,goias,brazil;21;20-29 Anos
177720;saopaulo,sp,brazil;14;10-19 Anos
178050;santaisabel,saopaulo,brazil;15;10-19 Anos
32420;aracaju,se,brazil;27;20-29 Anos
32954;riodejaneiro,riodejaneiro,brazil;29;20-29 Anos
33034;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
33035;portoalegre,riograndedosul,brazil;58;50-59 Anos
33464;belohorizonte,na,brazil;27;20-29 Anos
33466;saopaulo,saopaulo,brazil;30;30-39 Anos
33467;saopaulo,na,brazil;16;10-19 Anos
33469;saopaulo,southamerica,brazil;29;20-29 Anos
33471;indaiatuba,saopaulo,brazil;24;20-29 Anos
33472;saopaulo,saopaulo,brazil;16;10-19 Anos
33476;londrina,parana,brazil;46;40-49 Anos
33661;portoalegre,riograndedosul,brazil;17;10-19 Anos
33753;saopaulo,saopaulo,brazil;49;40-49 Anos
178300;saocarlos,berlin,brazil;33;30-39 Anos
178303;belohorizonte,minasgerais,brazil;17;10-19 Anos
178314;saopaulo,saopaulo,brazil;22;20-29 Anos
178319;campinas,saopaulo,brazil;28;20-29 Anos
178320;florianopolis,santacatarina,brazil;29;20-29 Anos
178325;blumenau,santacatarina,brazil;29;20-29 Anos
178370;riodejaneiro,na,brazil;41;40-49 Anos
178374;marilia,saopaulo,brazil;38;30-39 Anos
178531;campinas,na,brazil;29;20-29 Anos
178678;saopaulo,australiancapitalterritory,brazil;23;20-29 Anos
178684;saopaulo,saopaulo,brazil;34;30-39 Anos
178912;riodejaneiro,riodejaneiro,brazil;23;20-29 Anos
179066;curitiba,parana,brazil;20;20-29 Anos
179169;novafriburgo,novafriburgorj,brazil;69;60-69 Anos
179302;limeira,sp,brazil;17;10-19 Anos
179656;curitiba,yukonterritario,brasil;21;20-29 Anos
179892;saopaulo,saopaulo,brazil;47;40-49 Anos
180285;brasilia,na,brazil;48;40-49 Anos
180288;saopaulo,saopaulo,brazil;23;20-29 Anos
34816;saopaulo,saopaulo,brazil;46;40-49 Anos
34826;campinas,saopaulo,brazil;18;10-19 Anos
34887;portoalegre,colorado,brazil;21;20-29 Anos
34921;guaratingueta,saopaulo,brazil;17;10-19 Anos
34926;saogoncalo,riodejaneiro,brazil;17;10-19 Anos
34933;saopaulo,alabama,brazil;21;20-29 Anos
36339;saopaulo,saopaulo,brazil;38;30-39 Anos
180350;riodejaneiro,riodejaneiro,brazil;37;30-39 Anos
180357;brasilia,na,brazil;48;40-49 Anos
180367;rioverde,alabama,brazil;20;20-29 Anos
180696;riodejaneiro,riodejaneiro,brazil;38;30-39 Anos
180804;santamaria,riograndedosul,brazil;43;40-49 Anos
180880;gravatai,na,brazil;41;40-49 Anos
181102;belohorizonte,minasgerais,brazil;36;30-39 Anos
181193;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
181548;baurusp,na,brazil;31;30-39 Anos
181572;portoalegre,riograndedosul,brazil;24;20-29 Anos
181795;saocaetanodosul,saopaulo,brazil;42;40-49 Anos
181821;belohorizonte,minasgerais,brazil;21;20-29 Anos
182228;riodejaneiro,riodejaneiro,brazil;52;50-59 Anos
182235;guarulhos,saopaulo,brazil;25;20-29 Anos
36526;saopaulo,saopaulo,brazil;59;50-59 Anos
37364;manaus,alabama,brazil;18;10-19 Anos
37682;campinas,saopaulo,brazil;16;10-19 Anos
37770;saopaulo,saopaulo,brazil;24;20-29 Anos
38196;belohorizonte,minasgerais,brazil;23;20-29 Anos
38310;belohorizonte,minasgerais,brazil;23;20-29 Anos
38415;ribeiraopreto,saopaulo,brazil;22;20-29 Anos
38416;brasilia,distritofederal,brazil;25;20-29 Anos
38417;riodejaneiro,riodejaneiro,brazil;26;20-29 Anos
38418;portoalegre,na,brazil;25;20-29 Anos
38419;riodejaneiro,riodejaneiro,brazil;28;20-29 Anos
38421;curitiba,parana,brazil;41;40-49 Anos
38450;erechim,riograndedosul,brazil;58;50-59 Anos
38458;riodejaneiro,riodejaneiro,brazil;58;50-59 Anos
182407;palmeiradasmissoes,riograndedosul,brazil;28;20-29 Anos
182449;riodejaneiro,riodejaneiro,brazil;56;50-59 Anos
182651;portoalegre,riograndedosul,brazil;31;30-39 Anos
182866;belohorizonte,minasgerais,brazil;32;30-39 Anos
182886;brasilia,na,brazil;22;20-29 Anos
183633;riodejaneiro,riodejaneiro,brazil;51;50-59 Anos
183738;belohorizonte,minasgerais,brazil;27;20-29 Anos
183969;portoalegre,riograndedosul,brazil;54;50-59 Anos
184230;amazon,amazon,brazil;23;20-29 Anos
38585;saopaulo,saopaulo,brazil;22;20-29 Anos
38897;belohorizonte,minasgerais,brazil;24;20-29 Anos
39131;riodejaneiro,rheinlandpfalz,brazil;45;40-49 Anos
39132;pelotas,na,brazil;59;50-59 Anos
39496;belohorizonte,na,brazil;34;30-39 Anos
39739;niteroi,riodejaneiro,brazil;25;20-29 Anos
39821;santamariars,na,brazil;57;50-59 Anos
39822;vinhedo,saopaulo,brazil;42;40-49 Anos
39834;joaopessoa,paraiba,brazil;42;40-49 Anos
39877;orlandia,saopaulo,brazil;50;50-59 Anos
39942;montenegro,alabama,brazil;47;40-49 Anos
40162;recife,pennsylvania,brazil;26;20-29 Anos
40263;itabuna,bahia,brazil;24;20-29 Anos
40264;novalima,minasgerais,brazil;51;50-59 Anos
40267;maringa,parana,brazil;22;20-29 Anos
40271;saopaulo,sp,brazil;24;20-29 Anos
40288;saopaulo,sp,brazil;15;10-19 Anos
40366;saopaulo,arkansas,brazil;21;20-29 Anos
40413;campogrande,matogrossodosul,brazil;17;10-19 Anos
40440;jaguariuna,saopaulo,brazil;25;20-29 Anos
184379;goiania,goiasgoiania,brazil;20;20-29 Anos
184646;florianopolis,sc,brazil;41;40-49 Anos
184662;campinas,saopaulo,brazil;52;50-59 Anos
184955;saopaulo,saopaulo,brazil;18;10-19 Anos
185026;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
185391;saopaulo,alaska,brazil;19;10-19 Anos
185542;riodejaneiro,riodejaneiro,brazil;25;20-29 Anos
185785;campogrande,matogrossodosul,brazil;20;20-29 Anos
185915;curitiba,parana,brazil;48;40-49 Anos
40747;riodejaneiro,alabama,brazil;39;30-39 Anos
40878;saopaulo,sp,brazil;29;20-29 Anos
40985;saopaulo,saopaulo,brazil;32;30-39 Anos
41045;novafriburgo,riodejaneiro,brazil;29;20-29 Anos
41881;santoandre,saopaulo,brazil;21;20-29 Anos
41882;riodejaneiro,riodejaneiro,brazil;24;20-29 Anos
42023;saopaulo,saopaulo,brazil;36;30-39 Anos
42034;saopaulo,saopaulo,brazil;57;50-59 Anos
42230;yyz,australiancapitalterritory,brazil;35;30-39 Anos
42449;jundiai,saopaulo,brazil;25;20-29 Anos
186394;saopaulo,saopaulo,brazil;23;20-29 Anos
186586;brasilia,distritofederal,brazil;32;30-39 Anos
186959;saopaulo,sp,brazil;22;20-29 Anos
187361;riodejaneiro,riodejaneiro,brazil;41;40-49 Anos
187672;saopaulo,illinois,brazil;34;30-39 Anos
187691;ribeiraopires,saopaulo,brazil;58;50-59 Anos
42586;saopaulo,saopaulo,brazil;28;20-29 Anos
42736;riodejaneiro,riodejaneiro,brazil;50;50-59 Anos
43197;campinas,saopaulo,brazil;18;10-19 Anos
43216;recife,pernambuco,brazil;34;30-39 Anos
44048;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
44174;portoalegre,riograndedosul,brazil;27;20-29 Anos
44434;tubarao,santacatarina,brazil;24;20-29 Anos
188717;saocaetano,saopaulo,brazil;18;10-19 Anos
188997;fortaleza,ceara,brazil;23;20-29 Anos
189014;canoas,riograndedosul,brazil;54;50-59 Anos
189156;belohorizonte,minasgerais,brazil;23;20-29 Anos
189374;saopaulo,saopaulo,brazil;23;20-29 Anos
189397;riodejaneiro,riodejaneiro,brazil;37;30-39 Anos
190031;riodejaneiro,na,brazil;22;20-29 Anos
190039;pelotas,riograndedosul,brazil;22;20-29 Anos
190233;praiagrande,saopaulo,brazil;30;30-39 Anos
190297;jundiai,saopaulo,brazil;36;30-39 Anos
190394;presidenteprudente,newyork,brazil;47;40-49 Anos
45750;riodejaneiro,riodejaneiro,brazil;25;20-29 Anos
45887;teresina,piaui,brazil;43;40-49 Anos
46269;recife,pernambuco,brazil;26;20-29 Anos
190695;saojosedospinhais,parana,brazil;36;30-39 Anos
190714;riodejaneiro,riodejaneiro,brazil;53;50-59 Anos
190810;saopaulo,saopaulo,brazil;37;30-39 Anos
190888;saopaulo,sp,brazil;28;20-29 Anos
190889;mogidascruzes,saopaulo,brazil;18;10-19 Anos
191129;rioclaro,saopaulo,brazil;21;20-29 Anos
191148;setelagoas,yukonterritory,brazil;20;20-29 Anos
191184;florianopolis,santacatarina,brazil;28;20-29 Anos
191250;riodejaneiro,riodejaneiro,brazil;57;50-59 Anos
191387;saopaulo,kansas,brazil;20;20-29 Anos
191739;saopaulo,saopaulo,brazil;32;30-39 Anos
191772;saopaulo,saopaulo,brazil;53;50-59 Anos
191907;socorro,saopaulo,brazil;27;20-29 Anos
192210;campinas,saopaulo,brazil;17;10-19 Anos
192265;saopaulo,saopaulo,brazil;31;30-39 Anos
192386;manaus,amazonas,brazil;26;20-29 Anos
192435;riodejaneiro,riodejaneiro,brazil;25;20-29 Anos
192445;riodejaneiro,riodejaneiro,brazil;29;20-29 Anos
47307;belohorizonte,minasgerais,brazil;53;50-59 Anos
47361;brasilia,distritofederal,brazil;21;20-29 Anos
47539;manaus,amazonas,brazil;32;30-39 Anos
47672;salvadorba,bahia,brazil;41;40-49 Anos
47979;portoalegre,riograndedosul,brazil;23;20-29 Anos
48065;pipa,rn,brazil;39;30-39 Anos
48066;saopaulo,saopaulo,brazil;25;20-29 Anos
48166;maringa,parana,brazil;35;30-39 Anos
48193;curitiba,parana,brazil;31;30-39 Anos
48203;fortaleza,ceara,brazil;16;10-19 Anos
192551;belohorizonte,minasgerais,brazil;49;40-49 Anos
192576;saopaulo,saopaulo,brazil;33;30-39 Anos
192638;saopaulo,saopaulo,brazil;23;20-29 Anos
192834;portoalegre,riograndedosul,brazil;33;30-39 Anos
192945;saopaulo,saopaulo,brazil;44;40-49 Anos
192994;saobernardodocampo,saopaulo,brazil;22;20-29 Anos
193058;saopaulo,veneto,brazil;40;40-49 Anos
193094;saopaulo,saopaulo,brazil;34;30-39 Anos
193116;brasilia,distritofederal,brazil;48;40-49 Anos
193159;salvador,bahia,brazil;15;10-19 Anos
193160;portoalegre,riograndedosul,brazil;49;40-49 Anos
193165;riodejaneiro,riodejaneiro,brasil;28;20-29 Anos
193166;riodejaneiro,riodejaneiro,brazil;28;20-29 Anos
193172;riodejaneiro,na,brazil;59;50-59 Anos
193173;riodejaneiro,riodejaneiro,brazil;26;20-29 Anos
193177;saopaulo,sp,brazil;22;20-29 Anos
193186;curitiba,parana,brazil;35;30-39 Anos
193212;guaratingueta,saopaulo,brazil;58;50-59 Anos
193429;riodejaneiro,riodejaneiro,brazil;27;20-29 Anos
193521;saojoaodaboavista,saopaulo,brazil;50;50-59 Anos
193585;riodejaneiro,rj,brazil;29;20-29 Anos
193623;juizdefora,minasgerais,brazil;18;10-19 Anos
193985;belohorizonte,minasgerais,brazil;46;40-49 Anos
194042;riodejaneiro,riodejaneiro,brazil;42;40-49 Anos
194045;florianopolis,santacatarina,brazil;31;30-39 Anos
194046;riodejaneiro,rj,brazil;29;20-29 Anos
194065;portoalegre,riograndedosul,brazil;18;10-19 Anos
194076;ribeiraopreto,saopaulo,brazil;22;20-29 Anos
48804;recife,pernambuco,brazil;31;30-39 Anos
48866;saopaulo,saopaulo,saopaulo,brazil;42;40-49 Anos
48885;campinas,saopaulo,brazil;18;10-19 Anos
48954;brasilia,centrooeste,brazil;19;10-19 Anos
49008;saopaulo,saopaulo,brazil;22;20-29 Anos
49009;riodejaneiro,riodejaneiro,brazil;39;30-39 Anos
49014;farroupilha,riograndedosul,brazil;35;30-39 Anos
49069;araraquara,na,brazil;36;30-39 Anos
49071;saocaetanodosul,saopaulo,brazil;22;20-29 Anos
49130;portoalegre,riograndedosul,brazil;33;30-39 Anos
49134;florianopolis,santacatarina,brazil;28;20-29 Anos
49141;saopaulo,saopaulo,brazil;18;10-19 Anos
49210;saopaulo,saopaulo,brazil;18;10-19 Anos
49266;belohorizonte,minasgerais,brazil;59;50-59 Anos
49283;curitiba,parana,brazil;35;30-39 Anos
49321;saopaulo,saopaulo,brazil;32;30-39 Anos
49735;saopaulo,saopaulo,brazil;38;30-39 Anos
49862;belohorizonte,emiliaromagna,brazil;55;50-59 Anos
194943;belohorizonte,minasgerais,brazil;34;30-39 Anos
195334;campinas,saopaulo,brazil;31;30-39 Anos
195457;campinas,na,brazil;15;10-19 Anos
195711;riodejaneiro,na,brazil;39;30-39 Anos
195987;saopaulo,saopaulo,brazil;63;60-69 Anos
196004;saovicente,saopaulo,brazil;20;20-29 Anos
196021;niteroi,riodejaneiro,brazil;21;20-29 Anos
50672;riodejaneiro,rj,brazil;46;40-49 Anos
51222;jiparana,rondonia,brazil;43;40-49 Anos
51385;recife,pernambuco,brazil;24;20-29 Anos
51388;brasilia,brasilia,brazil,brazil;25;20-29 Anos
51419;saopaulo,saopaulo,brazil;27;20-29 Anos
51817;brasilia,distritofederal,brazil;24;20-29 Anos
52339;campogrande,ms,brazil;23;20-29 Anos
52476;santoandre,na,brazil;45;40-49 Anos
196295;juizdefora,mg,brazil;18;10-19 Anos
196398;campinas,hawaii,brazil;16;10-19 Anos
52677;saopaulo,saopaulo,brazil;34;30-39 Anos
52702;curitiba,parana,brazil;33;30-39 Anos
52921;saopaulo,saopaulo,brazil;54;50-59 Anos
53191;curitiba,parana,brazil;22;20-29 Anos
53314;atibaia,saopaulo,brazil;42;40-49 Anos
53646;saopaulo,saopaulo,brazil;38;30-39 Anos
53701;saopaulo,saopaulo,brazil;38;30-39 Anos
53771;saopaulo,saopaulo,brazil;29;20-29 Anos
53863;franca,saopaulo,brazil;26;20-29 Anos
53872;brasilia,distritofederal,brazil;29;20-29 Anos
53910;belohorizonte,minasgerais,brazil;63;60-69 Anos
53919;saobernardodocampo,saopaulo,brazil;22;20-29 Anos
54219;santos,saopaulo,brazil;28;20-29 Anos
54517;riodejaneiro,dc,brazil;24;20-29 Anos
197349;campinas,saarland,brazil;15;10-19 Anos
197553;brasilia,df,brazil;42;40-49 Anos
197631;campinas,saopaulo,brazil;33;30-39 Anos
198057;goiania,goias,brazil;47;40-49 Anos
54915;brasilia,distritofederal,brazil;16;10-19 Anos
55146;cotia,saopaulo,brazil;33;30-39 Anos
55682;sapucaiadosul,riograndedosul,brazil;20;20-29 Anos
55885;camaragibe,pernambuco,brazil;60;60-69 Anos
56095;saopaulo,saopaulo,brazil;30;30-39 Anos
56349;belohorizonte,mg,brazil;28;20-29 Anos
56465;fortaleza,ceara,brazil;36;30-39 Anos
198659;saogabriel,riograndedosul,brazil;26;20-29 Anos
198743;recantodasemas,distritofederal,brazil;25;20-29 Anos
198852;saoroque,nebraska,brazil;61;60-69 Anos
199098;caxiasldosul,rg,brazil;44;40-49 Anos
199306;saopaulo,saopaulo,brazil;32;30-39 Anos
199516;saojosedoscampos,saopaulo,brazil;33;30-39 Anos
199532;campinas,saopaulo,brazil;33;30-39 Anos
199841;saopaulo,saopaulo,brazil;38;30-39 Anos
199867;saocaetanodosul,saopaulo,brazil;40;40-49 Anos
200127;campinas,saopaulo,brazil;23;20-29 Anos
56866;portoalegre,riograndedosul,brasil;30;30-39 Anos
57489;saopaulo,saopaulo,brazil;27;20-29 Anos
57496;curitiba,parana,brazil;28;20-29 Anos
57504;poa,rs,brazil;22;20-29 Anos
57541;tb,sc,brazil;17;10-19 Anos
57567;mao,amazonas,brazil;26;20-29 Anos
57580;stacruzdoriopardo,saopaulo,brazil;15;10-19 Anos
57583;piracicaba,saopaulo,brazil;22;20-29 Anos
57592;santos,saopaulo,brazil;19;10-19 Anos
57607;saopaulo,saopaulo,brazil;33;30-39 Anos
57629;goiania,goias,brazil;22;20-29 Anos
57635;vitoria,espiritosanto,brazil;27;20-29 Anos
57698;saopaulo,saopaulo,brazil;22;20-29 Anos
57768;riodejaneiro,riodejaneiro,brazil;23;20-29 Anos
57817;riodejaneiro,riodejaneiro,brazil;21;20-29 Anos
57902;campinas,saopaulo,brazil;17;10-19 Anos
58065;saopaulo,michigan,brazil;30;30-39 Anos
58211;minasgerais,badenwuerttemberg,brazil;26;20-29 Anos
58330;taguatinga,distritofederal,brazil;28;20-29 Anos
200576;salvador,bahia,brazil;42;40-49 Anos
200585;portoalegre,riograndedosul,brazil;18;10-19 Anos
201033;riodejaneiro,riodejaneiro,brazil;31;30-39 Anos
201048;cachoeirodeitapemirim,espiritosanto,brazil;37;30-39 Anos
201068;riodejaneiro,rj,brazil;20;20-29 Anos
201075;saopaulo,sp,brazil;26;20-29 Anos
201207;spaulo,spaulo,brazil;43;40-49 Anos
201888;saopaulo,saopaulo,brazil;31;30-39 Anos
202007;saopaulo,saopaulo,brazil;39;30-39 Anos
202024;franca,saopaulo,brazil;51;50-59 Anos
202262;novohamburgo,riograndedosul,brazil;24;20-29 Anos
202263;niteroi,riodejaneiro,brazil;21;20-29 Anos
202282;florianopolis,santacatarina,brazil;36;30-39 Anos
202380;saopaulo,saopaulo,brazil;34;30-39 Anos
202488;belohorizonte,minasgerais,brazil;47;40-49 Anos
202505;curitiba,parana,brazil;25;20-29 Anos
58833;brasilia,na,brazil;20;20-29 Anos
58999;santoandre,saopaulo,brazil;20;20-29 Anos
59225;aracaju,sergipe,brazil;37;30-39 Anos
