User_ID;Location;Age;AGE_GROUP
59386;novamayaemproldagaia,pelomundo,brazil;23;20-29 Anos
59553;goiania,goias,brazil;31;30-39 Anos
60495;curitiba,parana,brazil;25;20-29 Anos
60516;saopaulo,na,brazil;36;30-39 Anos
202601;saopaulo,saopaulo,brazil;21;20-29 Anos
202615;riodejaneiro,riodejaneiro,brazil;22;20-29 Anos
202964;joaopessoa,paraiba,brazil;39;30-39 Anos
203049;saopaulo,saopaulo,brazil;47;40-49 Anos
203395;campinas,saopaulo,brazil;27;20-29 Anos
203690;belohorizonte,minasgerais,brazil;32;30-39 Anos
204302;saopaulo,saopaulo,brazil;55;50-59 Anos
204577;saopaulo,saopaulo,brazil;47;40-49 Anos
204584;santos,saopaulo,brazil;61;60-69 Anos
204617;belohorizonte,minasgerais,brazil;24;20-29 Anos
60907;recife,pernambuco,brazil;28;20-29 Anos
60908;saopaulo,saopaulosaopaulo,brazil;27;20-29 Anos
60909;ribeiraopreto,yukonterritory,brazil;23;20-29 Anos
60933;joaopessoa,paraiba,brazil;18;10-19 Anos
61146;brazil,indiana,usa;24;20-29 Anos
61421;brasilia,df,brazil;33;30-39 Anos
61636;belohorizonte,minasgerais,brazil;26;20-29 Anos
61699;saopaulo,saopaulo,brazil;40;40-49 Anos
62403;saopaulo,saopaulo,brazil;30;30-39 Anos
62406;saopaulo,saopaulo,brazil;50;50-59 Anos
62539;sertaozinho,saopaulo,brazil;25;20-29 Anos
62703;saopaulo,saopaulo,brazil;48;40-49 Anos
205015;salvador,ba,brazil;21;20-29 Anos
205668;belohorizonte,minasgerais,brasil;19;10-19 Anos
205669;saocarlos,saopaulo,brazil;23;20-29 Anos
205673;riodejaneiro,riodejaneiro,brazil;23;20-29 Anos
205705;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
206347;campinas,na,brazil;30;30-39 Anos
62820;campinas,saopaulo,brazil;24;20-29 Anos
63068;campinas,saopaulo,brazil;16;10-19 Anos
63140;riodejaneiro,rheinlandpfalz,brazil;14;10-19 Anos
63150;campinas,saopaulo,brazil;18;10-19 Anos
63207;catanduva,na,brazil;19;10-19 Anos
63213;curitiba,parana,brazil;28;20-29 Anos
63361;varginha,na,brazil;44;40-49 Anos
63500;curitiba,parana,brazil;29;20-29 Anos
63535;saopaulo,saopaulo,brazil;45;40-49 Anos
63672;belohorizonte,yukonterritory,brazil;18;10-19 Anos
63673;sorocaba,saopaulo,brazil;27;20-29 Anos
63759;portoalegre,riograndedosul,brazil;20;20-29 Anos
63767;recife,pernambuco,brazil;32;30-39 Anos
63843;taubate,saopaulo,brazil;21;20-29 Anos
64066;ceara,fortaleza,brasil;47;40-49 Anos
64465;saopaulo,saopaulo,brazil;38;30-39 Anos
64586;saopaulo,saopaulo,brazil;30;30-39 Anos
64798;curitiba,parana,brazil;18;10-19 Anos
206862;niteroi,riodejaneiro,brazil;21;20-29 Anos
206940;saopaulo,saopaulo,brazil;27;20-29 Anos
206948;riodejaneiro,riodejaneiro,brazil;24;20-29 Anos
206977;fortaleza,ceara,brazil;23;20-29 Anos
207233;fortaleza,ceara,brazil;25;20-29 Anos
207241;saopaulo,saopaulo,brazil;19;10-19 Anos
207337;salvador,bahia,brazil;36;30-39 Anos
207486;riodejaneiro,,brazil;31;30-39 Anos
207795;vacaria,na,brazil;37;30-39 Anos
207900;ribeiraopreto,saopaulo,brazil;24;20-29 Anos
64947;tabapua,saopaulo,brazil;29;20-29 Anos
65089;engenheirocoelho,saopaulo,brazil;32;30-39 Anos
65728;saopaulo,alabama,brazil;34;30-39 Anos
65776;niteroi,riodejaneiro,brazil;21;20-29 Anos
66278;saopaulo,saopaulo,brazil;26;20-29 Anos
66461;saopaulo,saopaulo,brazil;42;40-49 Anos
66493;franca,saopaulo,brazil;25;20-29 Anos
66596;saopaulo,saopaulo,brazil;50;50-59 Anos
66598;pontagrossa,dc,brazil;25;20-29 Anos
66794;goiania,goias,brazil;20;20-29 Anos
209104;guarapuava,na,brazil;27;20-29 Anos
209249;belohorizonte,minasgerais,brazil;34;30-39 Anos
209608;franca,saopaulo,brazil;21;20-29 Anos
210074;saopaulo,saopaulo,brazil;25;20-29 Anos
210080;saopaulo,saopaulo,brazil;59;50-59 Anos
210083;belohorizonte,minasgerais,brazil;53;50-59 Anos
210087;riodejaneirorj,riodejaneiro,brazil;51;50-59 Anos
210185;campinas,saopaulo,brazil;26;20-29 Anos
210285;saopaulo,sp,brazil;19;10-19 Anos
210457;manaus,amazonas,brazil;26;20-29 Anos
210459;saopaulo,sp,brazil;26;20-29 Anos
210461;jundiai,saopaulo,brazil;23;20-29 Anos
210468;saopaulo,saopaulo,brazil;29;20-29 Anos
210472;riodejaneiro,riodejaneiro,brazil;37;30-39 Anos
210670;belohorizonte,minasgerais,brazil;18;10-19 Anos
66998;brasilia,distritofederal,brazil;32;30-39 Anos
67125;riodejaneiro,na,brazil;28;20-29 Anos
67985;saopaulo,saopaulo,brazil;26;20-29 Anos
68459;cubatao,saopaulo,brazil;22;20-29 Anos
68656;niteroi,riodejaneiro,brazil;26;20-29 Anos
210779;guaratingueta,saopaulo,brazil;15;10-19 Anos
211130;saopaulo,saopaulo,brazil;26;20-29 Anos
211181;natal,riograndedonorte,brazil;28;20-29 Anos
211275;belohorizonte,na,brazil;41;40-49 Anos
211447;santos,saopaulo,brazil;47;40-49 Anos
211488;campinas,saopaulo,brazil;45;40-49 Anos
211508;campinas,saopaulo,brazil;16;10-19 Anos
211527;riodejaneiro,riodejaneiro,brazil;49;40-49 Anos
211533;saopaulo,saopaulo,brazil;49;40-49 Anos
211535;americana,saopaulo,brazil;31;30-39 Anos
211759;salvador,bahia,brazil;19;10-19 Anos
211790;saopaulo,saopaulo,brazil;37;30-39 Anos
211794;saovicente,saopaulo,brazil;18;10-19 Anos
212444;saopaulo,saopaulo,brazil;46;40-49 Anos
212475;saopaulo,saopaulo,brazil;37;30-39 Anos
212494;saopaulo,saopaulo,brazil;27;20-29 Anos
212650;natal,riograndedonorte,brazil;24;20-29 Anos
69262;brasilia,brasilia,brazil;25;20-29 Anos
69333;duquedecaxias,riodejaneiro,brazil;60;60-69 Anos
69746;riodejaneiro,riodejaneiro,brazil;23;20-29 Anos
69803;fortaleza,ceara,brazil;33;30-39 Anos
69884;brasilia,df,brazil;28;20-29 Anos
70006;saobernardodocampo,saopaulo,brazil;22;20-29 Anos
70259;salvador,bahia,brazil;35;30-39 Anos
70297;saoleopoldo,riograndedosul,brazil;54;50-59 Anos
70468;campinas,saopaulo,brazil;20;20-29 Anos
70476;saocaetanodosul,saopaulo,brazil;22;20-29 Anos
70622;portoalegre,riograndedosul,brazil;24;20-29 Anos
70625;juizdefora,minasgerais,brazil;36;30-39 Anos
70685;recife,pernambuco,brazil;42;40-49 Anos
70742;saopaulo,saopaulo,brazil;23;20-29 Anos
70790;saoleopoldo,riograndedosul,brazil;54;50-59 Anos
70868;jacarei,saopaulo,brazil;35;30-39 Anos
70889;saocarlos,saopaulo,brazil;26;20-29 Anos
212939;saopaulo,saopaulo,brazil;26;20-29 Anos
212963;saopaulo,saopaulo,brazil;30;30-39 Anos
213365;saopaulo,saopaulo,brazil;36;30-39 Anos
213374;santoandre,saopaulo,brazil;35;30-39 Anos
213416;passos,minasgerais,brazil;24;20-29 Anos
214075;bauru,saopaulo,brazil;20;20-29 Anos
214079;saobernardodocampo,saopaulo,brazil;21;20-29 Anos
214091;belohorizonte,minasgerais,brazil;26;20-29 Anos
214093;portoalegre,riograndedosul,brazil;20;20-29 Anos
214096;belohorizonte,minasgerais,brazil;27;20-29 Anos
214143;saopaulo,saopaulo,brazil;31;30-39 Anos
214180;riodejaneiro,na,brazil;49;40-49 Anos
214199;saopaulo,oregon,brazil;24;20-29 Anos
214273;riodejaneiro,riodejaneiro,brazil;23;20-29 Anos
214442;saopaulo,saopaulo,brazil;26;20-29 Anos
214512;saopaulo,saopaulo,brazil;42;40-49 Anos
214542;joaopessoa,na,brazil;17;10-19 Anos
214649;saopaulo,na,brazil;52;50-59 Anos
214705;birigui,saopaulo,brazil;33;30-39 Anos
214715;saopaulo,saopaulo,brazil;28;20-29 Anos
70958;arcoverde,na,brazil;34;30-39 Anos
71028;valinhos,saopaulo,brazil;59;50-59 Anos
71042;riodejaneiro,riodejaneiro,brazil;28;20-29 Anos
71055;curitiba,parana,brazil;39;30-39 Anos
71057;curitiba,parana,brazil;27;20-29 Anos
71065;aracaju,sergipe,brazil;48;40-49 Anos
71080;esteio,riograndedosul,brazil;25;20-29 Anos
71082;saopaulo,sp,brazil;24;20-29 Anos
71449;bauru,saopaulo,brazil;19;10-19 Anos
71886;saopaulo,saopaulo,brazil;42;40-49 Anos
71920;santos,saopaulo,brazil;32;30-39 Anos
72037;riodejaneiro,riodejaneiro,brazil;49;40-49 Anos
72436;blumenau,santacatarina,brazil;29;20-29 Anos
72490;saoapulo,saopaulo,brazil;34;30-39 Anos
72792;saopaulo,saopaulo,brazil;27;20-29 Anos
214959;campolimpopaulista,saopaulo,brazil;48;40-49 Anos
215171;saopaulo,saopaulo,brazil;30;30-39 Anos
73412;belohorizonte,minasgerais,brazil;14;10-19 Anos
73504;saopaulo,na,brazil;24;20-29 Anos
73538;saopaulo,saopaulo,brazil;28;20-29 Anos
73751;saobernardodocampo,southamerica,brazil;19;10-19 Anos
73975;riodejaneiro,riodejaneiro,brazil;28;20-29 Anos
74206;saopaulo,saarland,brazil;30;30-39 Anos
215679;saopaulo,saarland,brazil;30;30-39 Anos
215994;planaltina,vbvcb,brazil;17;10-19 Anos
216145;uberlandia,minasgerais,brazil;30;30-39 Anos
216149;portoalegre,riograndedosul,brazil;19;10-19 Anos
216273;saopaulo,saopaulo,brazil;41;40-49 Anos
216281;bauru,saopaulo,brazil;38;30-39 Anos
216373;guarulhos,saopaulo,brazil;23;20-29 Anos
216374;saopaulo,saopaulo,brazil;47;40-49 Anos
216390;inhapim,minasgerais,brazil;39;30-39 Anos
216599;saopaulo,saopaulo,brazil;45;40-49 Anos
216711;saopaulo,saopaulo,brazil;54;50-59 Anos
75202;bh,minasgerais,brazil;31;30-39 Anos
75230;saopaulo,badenwuerttemberg,brazil;19;10-19 Anos
75464;juizdefora,minasgerais,brazil;20;20-29 Anos
75615;riodejaneiro,riodejaneiro,brazil;39;30-39 Anos
75734;bentogoncalves,rs,brazil;30;30-39 Anos
75772;riodejaneiro,na,brazil;26;20-29 Anos
75844;belohorizonte,minasgerais,brazil;20;20-29 Anos
75845;belohorizonte,minasgerais,brazil;20;20-29 Anos
75846;salvador,bahia,brazil;29;20-29 Anos
76298;saopaulo,saopaulo,brazil;27;20-29 Anos
76623;belohorizonte,na,brazil;44;40-49 Anos
76672;saopaulo,saopaulo,brazil;33;30-39 Anos
76679;riodejaneiro,riodeajneiro,brazil;56;50-59 Anos
76697;fortaleza,ceara,brazil;23;20-29 Anos
76936;fsatrtawert4,dgdsggazsdg,brazil;53;50-59 Anos
76952;goiania,goias,brazil;29;20-29 Anos
76981;saopaulo,alabama,brazil;38;30-39 Anos
216936;portoalegre,riograndedosul,brazil;24;20-29 Anos
216956;campinas,saopaulo,brazil;16;10-19 Anos
217254;mogimirim,na,brazil;34;30-39 Anos
217544;riodejaneiro,riodejaneiro,brazil;30;30-39 Anos
217674;brasilia,df,na,brazil;64;60-69 Anos
217805;recife,nordeste,brazil;23;20-29 Anos
217856;saopaulo,saopaulo,brazil;35;30-39 Anos
218226;santamaria,riogdedosul,brazil;33;30-39 Anos
218321;cratoce,ceara,brazil;36;30-39 Anos
218470;campinas,saopaulo,brazil;16;10-19 Anos
218727;brasilia,distritofederal,brazil;22;20-29 Anos
77212;campinas,saopaulo,brazil;37;30-39 Anos
77294;assis,alabama,brazil;52;50-59 Anos
77618;riodejaneiro,riodejaneiro,brazil;45;40-49 Anos
78024;saopaulo,sp,brazil;31;30-39 Anos
78090;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
78114;campinas,saopaulo,brazil;21;20-29 Anos
78117;saopaulo,saopaulosp,brazil;23;20-29 Anos
78119;saopaulo,saopaulo,brazil;38;30-39 Anos
78131;fortaleza,ceara,brazil;26;20-29 Anos
78137;parnaiba,piaui,brazil;19;10-19 Anos
78139;riodejaneiro,riodejaneiro,brazil;28;20-29 Anos
78146;sorocaba,saopaulo,brazil;31;30-39 Anos
78147;sorocaba,saopaulo,brazil;31;30-39 Anos
78150;saopaulo,saopaulo,brazil;20;20-29 Anos
78158;portoalegre,riograndedosul,brazil;27;20-29 Anos
78179;riodejaneiro,riodejaneiro,brazil;53;50-59 Anos
78255;campinas,saopaulo,brazil;18;10-19 Anos
78429;salvador,bahia,brazil;22;20-29 Anos
78561;riodejaneiro,riodejaneiro,brazil;26;20-29 Anos
78787;santos,saopaulo,brazil;76;70-79 Anos
78933;campinas,saopaulo,brazil;29;20-29 Anos
219199;sorocaba,saopaulo,brazil;17;10-19 Anos
219206;santos,saopaulo,brazil;27;20-29 Anos
219375;saopaulo,saopaulo,brazil;24;20-29 Anos
219782;brasilia,distritofederal,brazil;33;30-39 Anos
219834;saopaulo,saopaulo,brazil;45;40-49 Anos
220001;saopaulo,saopaulo,brazil;30;30-39 Anos
220106;portoalegre,riograndedosul,brazil;58;50-59 Anos
220163;valinhos,saopaulo,brazil;67;60-69 Anos
220205;riodejaneiro,riodejaneiro,brazil;40;40-49 Anos
220244;sorocaba,na,brazil;35;30-39 Anos
220245;brasilia,df,brazil;35;30-39 Anos
79088;santacruzdoriopardo,saopaulo,brazil;19;10-19 Anos
79333;saopaulo,sp,brazil;29;20-29 Anos
79397;santos,saopaulo,brazil;37;30-39 Anos
79618;riodejaneiro,riodejaneiro,brazil;30;30-39 Anos
79647;fortaleza,ceara,brazil;19;10-19 Anos
79654;saopaulo,saopaulo,brazil;25;20-29 Anos
79990;florianopolis,santacatarina,brazil;20;20-29 Anos
79993;riodejaneiro,alabama,brazil;36;30-39 Anos
80000;fortaleza,ceara,brazil;22;20-29 Anos
80001;fortaleza,ceara,brazil;26;20-29 Anos
80055;caldas,minasgerais,brazil;49;40-49 Anos
80236;campinas,saopaulo,brazil;21;20-29 Anos
80255;pindamonhangaba,saopaulo,brazil;34;30-39 Anos
80332;saopaulo,saopaulosp,brazil;54;50-59 Anos
80335;feiradesantana,bahia,brazil;32;30-39 Anos
80342;belohorizonte,na,brazil;48;40-49 Anos
80346;belohorizonte,minasgerais,brazil;36;30-39 Anos
80352;saobernardodocampo,saopaulo,brazil;32;30-39 Anos
80361;saopaulo,saopaulo,brazil;17;10-19 Anos
80421;portoalegre,rs,brazil;31;30-39 Anos
80697;saopaulo,na,brazil;32;30-39 Anos
80842;saopaulo,saopaulo,brazil;54;50-59 Anos
80904;portoalegre,riograndedosul,brazil;33;30-39 Anos
81024;saobernardodocampo,saopaulo,brazil;17;10-19 Anos
221117;saopaulo,saopaulo,brazil;30;30-39 Anos
221276;saopaulo,saopaulo,brazil;31;30-39 Anos
221340;portoalegre,riograndedosul,brazil;37;30-39 Anos
221494;saopaulo,saopaulo,brazil;25;20-29 Anos
221787;riodejaneiro,riodejaneiro,brazil;26;20-29 Anos
221788;riodejaneiro,riodejaneiro,brazil;26;20-29 Anos
221851;riodejaneiro,riodejaneiro,brazil;22;20-29 Anos
222052;saopaulo,saopaulo,brazil;57;50-59 Anos
222262;riodejaneiro,riodejaneiro,brazil;18;10-19 Anos
222463;riodejaneiro,riodejaneiro,brazil;52;50-59 Anos
81174;saopaulo,saopaulo,brazil;25;20-29 Anos
81819;saopaulo,saopaulo,brazil;29;20-29 Anos
82028;riodejaneiro,maine,brazil;39;30-39 Anos
82033;saopaulo,saopaulo,brazil;35;30-39 Anos
82038;brasilia,federaldistrict,brazil;46;40-49 Anos
82040;saopaulo,saopaulo,brazil;29;20-29 Anos
82063;saopaulo,saopaulo,brazil;23;20-29 Anos
82210;valinhos,saopaulo,brazil;36;30-39 Anos
82317;brasilia,distritofederal,brazil;29;20-29 Anos
82328;riodejaneiro,riodejaneiro,brazil;29;20-29 Anos
82339;saopaulo,sp,brazil;27;20-29 Anos
82641;novalima,minasgerais,brazil;39;30-39 Anos
82992;niteroi,riodejaneiro,brazil;21;20-29 Anos
83003;saopaulo,saopaulo,brazil;20;20-29 Anos
223547;brasilia,df,brazil;30;30-39 Anos
223762;sp,sp,brazil;21;20-29 Anos
224087;mogidascruzes,saopaulo,brazil;24;20-29 Anos
224431;saopaulo,saopaulo,brazil;24;20-29 Anos
224570;saopaulo,texas,brazil;25;20-29 Anos
224678;saopaulo,saopaulo,brazil;29;20-29 Anos
83190;belohorizonte,minasgerais,brazil;43;40-49 Anos
83840;saopaulo,saopaulo,brazil;31;30-39 Anos
84028;florianopolis,santacatarina,brazil;22;20-29 Anos
84031;riodejaneiro,riodejaneiro,brazil;43;40-49 Anos
84033;novaamerica,goias,brazil;20;20-29 Anos
84058;patobranco,alberta,brazil;23;20-29 Anos
84070;saopaulo,saopaulo,brazil;28;20-29 Anos
84282;riodejaneiro,riodejaneiro,brazil;20;20-29 Anos
84489;saopaulo,saopaulo,brazil;34;30-39 Anos
84618;serafinacorrears,na,brazil;17;10-19 Anos
84635;campinas,na,brazil;36;30-39 Anos
85055;campinas,saopaulo,brazil;19;10-19 Anos
85066;recife,pernambuco,brazil;31;30-39 Anos
224931;saopaulo,saopaulo,brazil;41;40-49 Anos
225071;riodejaneiro,riodejaneiro,brazil;38;30-39 Anos
225138;saopaulo,saopaulo,brazil;31;30-39 Anos
225170;rubiataba,goias,brazil;31;30-39 Anos
225182;santamaria,oregon,brazil;23;20-29 Anos
225338;jp,puertorico,brazil;23;20-29 Anos
225358;riodejaneiro,riodejaneiro,brazil;77;70-79 Anos
225367;saopaulo,saopaulo,brazil;31;30-39 Anos
225791;recife,pernambuco,brazil;31;30-39 Anos
225909;saobernardodocampo,saopaulo,brazil;27;20-29 Anos
225932;campinas,saopaulo,brazil;15;10-19 Anos
226174;cuiaba,matogrosso,brazil;43;40-49 Anos
226719;curitiba,parana,brazil;24;20-29 Anos
85101;brasilia,df,brazil;36;30-39 Anos
85635;saopaulo,saopaulo,brazil;29;20-29 Anos
85723;brasilia,distritofederal,brazil;17;10-19 Anos
85739;saojosedoscampos,sp,brazil;30;30-39 Anos
85743;piracicaba,saopaulo,brazil;21;20-29 Anos
85937;saopaulo,saopaulo,brazil;26;20-29 Anos
86062;riodejaneiro,riodejaneiro,brazil;24;20-29 Anos
86137;saopaulo,sp,brazil;25;20-29 Anos
86167;brazil,indiana,usa;42;40-49 Anos
86181;belohorizonte,minasgerais,brazil;32;30-39 Anos
86477;goiania,na,brazil;50;50-59 Anos
86557;portoalegre,riograndedosul,brazil;21;20-29 Anos
86562;saopaulo,saopaulo,brazil;15;10-19 Anos
86602;belohorizonte,minasgerais,brazil;18;10-19 Anos
86919;saopaulo,saopaulo,brazil;23;20-29 Anos
227984;campinagrande,paraiba,brazil;20;20-29 Anos
228870;saopaulo,saopaulo,brazil;33;30-39 Anos
228918;rj,alaska,brazil;25;20-29 Anos
87359;portoalegre,riograndedosul,brazil;19;10-19 Anos
87612;teresopolis,riodejaneiro,brazil;21;20-29 Anos
87765;lavras,mg,brazil;20;20-29 Anos
87861;portoalegre,riograndedosul,brazil;26;20-29 Anos
88026;salvador,bahia,brazil;24;20-29 Anos
88064;portoalegre,riograndedosul,brazil;22;20-29 Anos
88101;juizdefora,juizdefora,brazil;44;40-49 Anos
88197;saobernardodocampo,saopaulo,brazil;27;20-29 Anos
88393;portoalegre,riograndedosul,brazil;30;30-39 Anos
88470;curitiba,alabama,brazil;36;30-39 Anos
88618;saopaulo,saopaulo,brazil;22;20-29 Anos
229016;saojosedoscampos,saopaulo,brazil;25;20-29 Anos
229042;saopaulo,saopaulo,brazil;33;30-39 Anos
229279;campos,riodejaneiro,brazil;21;20-29 Anos
229608;saopaulo,saopaulo,brazil;23;20-29 Anos
229867;saopaulo,saopaulo,brazil;23;20-29 Anos
229989;portoalegre,riograndedosul,brazil;39;30-39 Anos
230051;saopaulo,saopaulo,brazil;20;20-29 Anos
230178;curitiba,parana,brazil;27;20-29 Anos
230198;rj,rj,brazil;25;20-29 Anos
230256;saopaulo,saopaulo,brazil;51;50-59 Anos
230615;riodejaneiro,riodejaneiro,brazil;63;60-69 Anos
230631;saojosedoscampos,saopaulo,brazil;25;20-29 Anos
89315;saojosedoscampos,saopaulo,brazil;47;40-49 Anos
89445;serranegra,saopaulo,brazil;23;20-29 Anos
89885;belohorizonte,minasgerais,brazil;30;30-39 Anos
89932;1,georgia,brazil;24;20-29 Anos
90020;ubatuba,saopaulo,brazil;30;30-39 Anos
90021;riodejaneiro,na,brazil;35;30-39 Anos
90279;saopaulo,saopaulo,brazil;30;30-39 Anos
90585;juizdefora,yukonterritory,brazil;28;20-29 Anos
90593;saopaulo,spsaopaulosantana,brazil;55;50-59 Anos
90698;saopaulo,saopaulo,brazil;22;20-29 Anos
90713;saopaulo,saopaulo,brazil;20;20-29 Anos
90737;suzano,saopaulo,brazil;39;30-39 Anos
90803;sapaulo,saopaulo,brazil;44;40-49 Anos
90808;salvador,bahia,brazil;30;30-39 Anos
90810;curitiba,parana,brazil;22;20-29 Anos
90827;riodejaneiro,riodejaneiro,brazil;25;20-29 Anos
91141;saopaulo,saopaulo,brazil;23;20-29 Anos
91145;saopaulo,saopaulo,brazil;35;30-39 Anos
231138;saopaulo,saopaulo,brazil;57;50-59 Anos
231557;curitiba,parana,brazil;22;20-29 Anos
232556;riodejaneiro,riodejaneiro,brazil;47;40-49 Anos
232860;riodejaneiro,riodejaneiro,brazil;33;30-39 Anos
91255;sp,saopaulo,brazil;30;30-39 Anos
91790;curitiba,na,brazil;29;20-29 Anos
92135;portoalegre,rs,brazil;44;40-49 Anos
92191;portoalegre,riograndedosul,brazil;26;20-29 Anos
92487;santoandre,saopaulo,brazil;41;40-49 Anos
